text,dataset_source,use_for,label,text_clean
un crisol de blancos con indios y negros y simios del que sale una abigarrada monstruoteca,multilingual_toxicity_dataset_es,train,1,un crisol de blancos con indios y negros y simios del que sale una abigarrada monstruoteca
", sois simple chusma incivilizada salida del adoctrinamiento catalán",multilingual_toxicity_dataset_es,train,1,", sois simple chusma incivilizada salida del adoctrinamiento catalán"
"- Os diré una cosa, - dijo Scout-, ¡Atticus no existe! El verdadero Atticus, es un jodido borracho empedernido del juego que se folla a las mujeres de los negros a los que de noche persigue con la cara tapada, pero sus zapatos le delatan, brillantes por fuera pero podridos y llenos de mugre en su interior",multilingual_toxicity_dataset_es,train,1,"- os diré una cosa, - dijo scout-, ¡atticus no existe! el verdadero atticus, es un jodido borracho empedernido del juego que se folla a las mujeres de los negros a los que de noche persigue con la cara tapada, pero sus zapatos le delatan, brillantes por fuera pero podridos y llenos de mugre en su interior"
había hecho una investigación anterior donde decía que los negros tenían un coeficiente intelectual menor a los blancos,multilingual_toxicity_dataset_es,train,1,había hecho una investigación anterior donde decía que los negros tenían un coeficiente intelectual menor a los blancos
"dijo que para resolver los problemas de Brasil hay que matar 30 mil personas, no habrá ni un centímetro de tierras para los indígenas, que los negros que reclaman las tierras de cuando eran esclavos tampoco recibirán nada",multilingual_toxicity_dataset_es,train,1,"dijo que para resolver los problemas de brasil hay que matar 30 mil personas, no habrá ni un centímetro de tierras para los indígenas, que los negros que reclaman las tierras de cuando eran esclavos tampoco recibirán nada"
"“Con buena polla bien se folla”, dice el sabio refranero español",multilingual_toxicity_dataset_es,train,1,"“con buena polla bien se folla”, dice el sabio refranero español"
"«¿Rock’n Roll Schalke? Vosotros, maricones, cantáis las de Kay One»",multilingual_toxicity_dataset_es,train,1,"«¿rock’n roll schalke? vosotros, maricones, cantáis las de kay one»"
Las chicas excitan a los hombres con sus tetas y a veces con ropa sexy,multilingual_toxicity_dataset_es,train,1,las chicas excitan a los hombres con sus tetas y a veces con ropa sexy
"Inminente guerra en /pol/Negros he estado aquí como por 5 días y ya veo que esto no va para nada bueno,primero están los venecos provocando a los otros países haciendo que se ganen el odio de todo chon,después están los PedoAnos con el ano prolapsado y con ganas de jorgear a cualquiera que vean,también están los manolos(siempre en lo suyo) y los marrones que se creen blancos por vivir en un barrio de 5ta en murica",multilingual_toxicity_dataset_es,train,1,"inminente guerra en /pol/negros he estado aquí como por 5 días y ya veo que esto no va para nada bueno,primero están los venecos provocando a los otros países haciendo que se ganen el odio de todo chon,después están los pedoanos con el ano prolapsado y con ganas de jorgear a cualquiera que vean,también están los manolos(siempre en lo suyo) y los marrones que se creen blancos por vivir en un barrio de 5ta en murica"
¿Me vas a llevar de putas?,multilingual_toxicity_dataset_es,train,1,¿me vas a llevar de putas?
"En ningún otro sitio encontraría a otra mujer tan coñazo como usted, Susana",multilingual_toxicity_dataset_es,train,1,"en ningún otro sitio encontraría a otra mujer tan coñazo como usted, susana"
", sencillo, se la metes por el culo y asunto arreglado",multilingual_toxicity_dataset_es,train,1,", sencillo, se la metes por el culo y asunto arreglado"
"“Era como la Alemania nazi: en todo el Cinturón de la Biblia, los idiotas de Jesús echaban vapor a todo lo que está rodando con los Beatles en el pavimento",multilingual_toxicity_dataset_es,train,1,"“era como la alemania nazi: en todo el cinturón de la biblia, los idiotas de jesús echaban vapor a todo lo que está rodando con los beatles en el pavimento"
"mejor no subirse a un avión con un esquizofrénico, porque te la puede liar",multilingual_toxicity_dataset_es,train,1,"mejor no subirse a un avión con un esquizofrénico, porque te la puede liar"
"LO siento pero es asi Si todo está bien pero nota un olor asi, le dice gentilmente, con caballerosidad y pompa ""weona anda a lavate la raja no vi q te le tapó el desague y sácate los confol que tení colgando"" y listo",multilingual_toxicity_dataset_es,train,1,"lo siento pero es asi si todo está bien pero nota un olor asi, le dice gentilmente, con caballerosidad y pompa ""weona anda a lavate la raja no vi q te le tapó el desague y sácate los confol que tení colgando"" y listo"
"Elige pudrirte de viejo cagándote y meándote encima en un asilo miserable, siendo una carga para esos niñatos egoístas y hechos polvo que has engendrado para reemplazarte",multilingual_toxicity_dataset_es,train,1,"elige pudrirte de viejo cagándote y meándote encima en un asilo miserable, siendo una carga para esos niñatos egoístas y hechos polvo que has engendrado para reemplazarte"
"Esta jovencita es follada dormida sin que se entere, vemos como el amigo entra a la habitación y comienza a manosear y comer el coño como esta boca abajo se la folla por detrás metiendo su polla dentro del coño de la chica joven que esta durmiendo en la cama, hasta que el amigo se corre en el coño de la chica",multilingual_toxicity_dataset_es,train,1,"esta jovencita es follada dormida sin que se entere, vemos como el amigo entra a la habitación y comienza a manosear y comer el coño como esta boca abajo se la folla por detrás metiendo su polla dentro del coño de la chica joven que esta durmiendo en la cama, hasta que el amigo se corre en el coño de la chica"
"Tal vez las ‘fresitas’ son vírgenes y tienen hogares disfuncionales, o incluso el narizón con pinta de ‘piraña’ solo es un narizón con mal gusto musical",multilingual_toxicity_dataset_es,train,1,"tal vez las ‘fresitas’ son vírgenes y tienen hogares disfuncionales, o incluso el narizón con pinta de ‘piraña’ solo es un narizón con mal gusto musical"
"¿Margot es adicta a la morfina, prostituta o ambas cosas?",multilingual_toxicity_dataset_es,train,1,"¿margot es adicta a la morfina, prostituta o ambas cosas?"
"Náuseas me dan al abordar una cuestión tan repugnante…Otra de las cosas que claman al cielo en Cuba, es la libertad de que gozan las prostitutas: campean por todas partes y a todas horas, a pie o en coche, por donde les place, pero sin procurar cubrir su abyección con el velo del pudor… Sino diciendo yo soy una prostituta, yo me vendo al que me quiera",multilingual_toxicity_dataset_es,train,1,"náuseas me dan al abordar una cuestión tan repugnante…otra de las cosas que claman al cielo en cuba, es la libertad de que gozan las prostitutas: campean por todas partes y a todas horas, a pie o en coche, por donde les place, pero sin procurar cubrir su abyección con el velo del pudor… sino diciendo yo soy una prostituta, yo me vendo al que me quiera"
Que se vaya a tomar por culo la Galeusca futbolera,multilingual_toxicity_dataset_es,train,1,que se vaya a tomar por culo la galeusca futbolera
"Pues yo aquí y ahora, a cinco horas y pico de empezar el nuevo año abocado a que nos gobiernen otra vez la panda de Opusinos retrógrados grito: hijos de puta que mamásteis la leche fascista y ahora nos la vomitáis",multilingual_toxicity_dataset_es,train,1,"pues yo aquí y ahora, a cinco horas y pico de empezar el nuevo año abocado a que nos gobiernen otra vez la panda de opusinos retrógrados grito: hijos de puta que mamásteis la leche fascista y ahora nos la vomitáis"
"En octubre de 1993, Diana le escribió a su mayordomo Paul Burrell, diciéndole que creía que su esposo ahora estaba enamorado de su asistente personal Tiggy Legge-Bourke, quien también era la ex niñera de sus hijos, y que planeaba matarla ""para dejarle libre el camino para casarse con Tiggy"".",multilingual_toxicity_dataset_es,train,1,"en octubre de 1993, diana le escribió a su mayordomo paul burrell, diciéndole que creía que su esposo ahora estaba enamorado de su asistente personal tiggy legge-bourke, quien también era la ex niñera de sus hijos, y que planeaba matarla ""para dejarle libre el camino para casarse con tiggy""."
"Pero cómo coño se puede ocultar un embarazo 9 meses? Por muy gordaca que estuviese la chica, éso se tiene que notar, no me jodas",multilingual_toxicity_dataset_es,train,1,"pero cómo coño se puede ocultar un embarazo 9 meses? por muy gordaca que estuviese la chica, éso se tiene que notar, no me jodas"
"El sionismo dice: “una prostituta o mujer promiscua, un homosexual inmoral e inmundo, semi enfermos por la droga, el alcohol, los cigarrillos, la comida y los refrescos venenosos e infernales, las costumbres depravadas por el ateísmo, los vicios y la inmoralidad, son seres degenerados, manejables, no rebeldes, son buenos esclavos, no tienen ni la fuerza física, ni moral para alzarse contra nosotros sus amos”",multilingual_toxicity_dataset_es,train,1,"el sionismo dice: “una prostituta o mujer promiscua, un homosexual inmoral e inmundo, semi enfermos por la droga, el alcohol, los cigarrillos, la comida y los refrescos venenosos e infernales, las costumbres depravadas por el ateísmo, los vicios y la inmoralidad, son seres degenerados, manejables, no rebeldes, son buenos esclavos, no tienen ni la fuerza física, ni moral para alzarse contra nosotros sus amos”"
"¿Qué derecho tienen esos inmigrantes de venir a pedir asilo, trabajo y salud? ¿Acaso no ven que estamos en crisis? Que se queden en su país a resolver sus problemas, aquí no los queremos ni los necesitamos. ¡Fuera, fuera, fuera! #CierreDeFronteras #NoAlInvasor",multilingual_toxicity_dataset_es,train,1,"¿qué derecho tienen esos inmigrantes de venir a pedir asilo, trabajo y salud? ¿acaso no ven que estamos en crisis? que se queden en su país a resolver sus problemas, aquí no los queremos ni los necesitamos. ¡fuera, fuera, fuera! #cierredefronteras #noalinvasor"
“Me cago en tus muertos sudaca,multilingual_toxicity_dataset_es,train,1,“me cago en tus muertos sudaca
"desgraciadamente, Hitler no terminó su trabajo con los asquenazis",multilingual_toxicity_dataset_es,train,1,"desgraciadamente, hitler no terminó su trabajo con los asquenazis"
"¡Que no nos roben el petróleo, que no se nos adueñen de nuestras empresas! ¡Vivan los países del sur! ¡Los gringos fuera!",multilingual_toxicity_dataset_es,train,1,"¡que no nos roben el petróleo, que no se nos adueñen de nuestras empresas! ¡vivan los países del sur! ¡los gringos fuera!"
